date, pm25, pm10, o3, no2
2018/8/11, , 10, , 3
2018/8/12, , 10, , 10
2018/8/13, , 12, , 3
2018/8/14, , 12, , 4
2018/8/15, , 11, , 10
2018/8/16, , 17, , 7
2018/8/17, , 23, , 
2018/8/20, , 16, , 4
2018/8/21, , 14, , 8
2018/8/22, , 19, , 6
2018/8/23, , 39, , 2
2018/8/24, , 19, , 4
2018/8/25, , 8, , 
2018/8/28, , 13, , 8
2018/8/29, , 21, , 3
2018/8/30, , 21, , 6
2018/8/31, , 10, , 8
2018/9/1, , 20, , 5
2018/9/2, , 26, , 7
2018/9/3, , 20, , 6
2018/9/4, , 34, , 9
2018/9/5, , 24, , 11
2018/9/6, , 32, 17, 6
2018/9/7, , 30, 32, 5
2018/9/8, , 12, 35, 
2018/9/9, , 18, 28, 8
2018/9/10, , 11, 31, 5
2018/9/11, , 13, 24, 6
2018/9/12, , 16, 17, 6
2018/9/13, , 13, 25, 6
2018/9/14, , 15, 23, 5
2018/9/15, , 20, 34, 2
2018/9/16, , 12, 44, 11
2018/9/17, , 31, 46, 7
2018/9/18, , 38, 38, 8
2018/9/19, , 29, 38, 7
2018/9/20, , 31, 33, 3
2018/9/21, , 13, 24, 
2018/9/22, , 9, 22, 
2018/9/25, , 10, 25, 7
2018/9/26, , 15, 30, 9
2018/9/27, , 22, 10, 13
2018/9/28, , 32, 20, 3
2018/9/29, , 18, 23, 5
2018/9/30, , 14, 26, 5
2018/4/1, , 22, , 2
2018/4/2, , 30, , 3
2018/4/3, , 18, , 7
2018/4/4, , 20, , 3
2018/4/5, , 16, , 7
2018/4/6, , 29, , 3
2018/4/7, , 33, , 3
2018/4/8, , 18, , 11
2018/4/9, , 49, , 8
2018/4/10, , 65, , 5
2018/4/11, , 51, , 5
2018/4/12, , 39, , 13
2018/4/13, , 57, , 4
2018/4/14, , 57, , 2
2018/4/15, , 31, , 7
2018/4/16, , 21, , 5
2018/4/17, , 29, , 9
2018/4/18, , 34, , 8
2018/4/19, , 39, , 8
2018/4/20, , 38, , 5
2018/4/21, , 37, , 5
2018/4/22, , 28, , 5
2018/4/23, , 16, , 4
2018/4/24, , 13, , 5
2018/4/25, , 16, , 3
2018/4/26, , 12, , 6
2018/4/27, , 13, , 2
2018/4/28, , 19, , 
2018/4/29, , 17, , 4
2018/4/30, , 15, , 
2018/5/1, , 11, , 9
2018/5/2, , 22, , 6
2018/5/3, , 23, , 6
2018/5/4, , 21, , 5
2018/5/5, , 18, , 3
2018/5/6, , 12, , 7
2018/5/7, , 16, , 9
2018/5/8, , 24, , 6
2018/5/9, , 29, , 4
2018/5/10, , 37, , 3
2018/5/11, , 26, , 
2018/5/13, , 19, , 
2018/5/15, , 17, , 7
2018/5/16, , 21, , 3
2018/5/17, , 18, , 3
2018/5/18, , 19, , 2
2018/5/19, , 24, , 
2018/5/20, , 19, , 5
2018/5/21, , 10, , 7
2018/5/22, , 18, , 7
2018/5/23, , 20, , 6
2018/5/24, , 22, , 4
2018/5/25, , 15, , 3
2018/5/30, , 20, , 2
2018/5/31, , 21, , 6
2018/6/1, , 21, , 2
2018/6/2, , 20, , 
2018/6/3, , 18, , 4
2018/6/4, , 18, , 2
2018/6/5, , 25, , 5
2018/6/6, , 23, , 6
2018/6/7, , 24, , 6
2018/6/8, , 30, , 3
2018/6/9, , 34, , 
2018/6/10, , 20, , 4
2018/6/11, , 22, , 3
2018/6/12, , 15, , 
2018/6/13, , 10, , 4
2018/6/14, , 13, , 3
2018/6/15, , 17, , 3
2018/6/16, , 10, , 2
2018/6/17, , 11, , 3
2018/6/18, , 9, , 5
2018/6/19, , 11, , 4
2018/6/20, , 12, , 4
2018/6/21, , 14, , 3
2018/6/22, , 9, , 
2018/6/23, , 11, , 
2018/6/24, , 10, , 3
2018/6/25, , 8, , 3
2018/6/26, , 12, , 3
2018/6/27, , 14, , 7
2018/6/28, , 17, , 6
2018/6/29, , 20, , 3
2018/6/30, , 17, , 
2018/1/1, , 11, , 5
2018/1/2, , 7, , 
2018/1/4, , 12, , 6
2018/1/5, , 12, , 9
2018/1/6, , 12, , 3
2018/1/7, , 13, , 4
2018/1/8, , 11, , 6
2018/1/9, , 14, , 7
2018/1/10, , 13, , 11
2018/1/11, , 20, , 13
2018/1/12, , 31, , 6
2018/1/13, , 21, , 3
2018/1/14, , 15, , 5
2018/1/15, , 13, , 4
2018/1/16, , 8, , 5
2018/1/18, , 7, , 8
2018/1/21, , 10, , 7
2018/1/22, , 5, , 7
2018/1/23, , 15, , 
2018/1/24, , 11, , 8
2018/1/26, , 12, , 7
2018/1/27, , 23, , 
2018/1/28, , 13, , 2
2018/1/30, , 11, , 3
2018/1/31, , 11, , 5
2018/2/2, , 10, , 4
2018/2/3, , 12, , 3
2018/2/4, , 11, , 5
2018/2/5, , 13, , 11
2018/2/6, , 18, , 10
2018/2/7, , 30, , 13
2018/2/8, , 44, , 11
2018/2/9, , 50, , 5
2018/2/10, , 33, , 2
2018/2/11, , 14, , 6
2018/2/12, , 10, , 6
2018/2/13, , 12, , 7
2018/2/14, , 11, , 7
2018/2/15, , 13, , 11
2018/2/16, , 15, , 8
2018/2/17, , 20, , 4
2018/2/18, , 24, , 8
2018/2/19, , 21, , 7
2018/2/20, , 29, , 4
2018/2/21, , 44, , 11
2018/2/22, , 38, , 5
2018/2/23, , 28, , 3
2018/2/24, , 28, , 
2018/2/25, , 20, , 4
2018/2/26, , 19, , 7
2018/2/27, , 20, , 5
2018/2/28, , 29, , 3
2018/3/1, , 42, , 6
2018/3/2, , 44, , 5
2018/3/3, , 53, , 2
2018/3/4, , 45, , 5
2018/3/5, , 24, , 12
2018/3/6, , 23, , 8
2018/3/7, , 34, , 3
2018/3/8, , 25, , 4
2018/3/10, , 16, , 6
2018/3/11, , 12, , 7
2018/3/12, , 10, , 5
2018/3/13, , 7, , 7
2018/3/14, , 10, , 6
2018/3/15, , 17, , 4
2018/3/16, , 21, , 3
2018/3/17, , 12, , 
2018/3/18, , 16, , 6
2018/3/19, , 20, , 8
2018/3/20, , 26, , 10
2018/3/21, , 28, , 8
2018/3/22, , 32, , 7
2018/3/23, , 18, , 4
2018/3/24, , 21, , 4
2018/3/25, , 21, , 8
2018/3/26, , 42, , 7
2018/3/27, , 37, , 6
2018/3/28, , 21, , 5
2018/3/29, , 14, , 2
2018/3/30, , 13, , 4
2017/12/26, , 5, , 5
2017/12/28, , 10, , 4
2017/12/29, , 13, , 
2017/12/30, , 9, , 
2017/4/1, , 23, , 
2017/4/3, , 23, , 6
2017/4/4, , 39, , 6
2017/4/5, , 45, , 4
2017/4/6, , 26, , 8
2017/4/7, , 21, , 6
2017/4/8, , 29, , 4
2017/4/9, , 33, , 7
2017/4/10, , 26, , 9
2017/4/11, , 17, , 8
2017/4/12, , 26, , 7
2017/4/13, , 27, , 5
2017/4/14, , 19, , 4
2017/4/15, , 23, , 4
2017/4/16, , 15, , 
2017/4/17, , 16, , 5
2017/4/18, , 11, , 5
2017/4/19, , 12, , 6
2017/4/20, , 41, , 9
2017/4/21, , 51, , 2
2017/4/22, , 29, , 
2017/4/23, , 9, , 5
2017/4/24, , 15, , 3
2017/4/25, , 18, , 7
2017/4/26, , 29, , 6
2017/4/27, , 36, , 6
2017/4/28, , 31, , 4
2017/4/29, , 23, , 4
2017/4/30, , 12, , 3
2017/5/1, , 14, , 5
2017/5/2, , 13, , 5
2017/5/3, , 12, , 3
2017/5/4, , 18, , 4
2017/5/5, , 15, , 3
2017/5/6, , 19, , 5
2017/5/7, , 25, , 4
2017/5/8, , 18, , 4
2017/5/9, , 13, , 6
2017/5/10, , 38, , 6
2017/5/11, , 35, , 6
2017/5/12, , 18, , 3
2017/5/13, , 20, , 
2017/5/14, , 10, , 6
2017/5/15, , 21, , 6
2017/5/16, , 38, , 8
2017/5/17, , 32, , 4
2017/5/18, , 22, , 6
2017/5/19, , 19, , 3
2017/5/20, , 9, , 3
2017/5/21, , 10, , 7
2017/5/22, , 17, , 3
2017/5/23, , 20, , 5
2017/5/24, , 16, , 15
2017/5/25, , 17, , 4
2017/5/26, , 17, , 4
2017/5/27, , 16, , 3
2017/5/28, , 13, , 7
2017/5/29, , 23, , 5
2017/5/30, , 38, , 4
2017/5/31, , 20, , 5
2017/6/1, , 19, , 6
2017/6/2, , 28, , 5
2017/6/3, , 24, , 3
2017/6/4, , 21, , 12
2017/6/5, , 9, , 4
2017/6/6, , 10, , 5
2017/6/7, , 7, , 3
2017/6/8, , 13, , 
2017/1/2, , 20, , 8
2017/1/3, , 13, , 4
2017/1/4, , 12, , 7
2017/1/5, , 10, , 9
2017/1/6, , 13, , 7
2017/1/7, , 11, , 8
2017/1/8, , 12, , 9
2017/1/9, , 13, , 7
2017/1/10, , 11, , 6
2017/1/11, , 10, , 6
2017/1/12, , 13, , 7
2017/1/13, , 11, , 4
2017/1/14, , 10, , 10
2017/1/15, , 11, , 11
2017/1/16, , 19, , 13
2017/1/17, , 22, , 13
2017/1/18, , 24, , 17
2017/1/19, , 20, , 20
2017/1/20, , 17, , 12
2017/1/21, , 15, , 11
2017/1/22, , 15, , 18
2017/1/23, , 30, , 10
2017/1/24, , 45, , 12
2017/1/25, , 28, , 12
2017/1/26, , 23, , 11
2017/1/27, , 19, , 10
2017/1/28, , 14, , 5
2017/1/29, , 13, , 7
2017/1/30, , 10, , 8
2017/1/31, , 12, , 6
2017/2/1, , 13, , 5
2017/2/2, , 10, , 9
2017/2/4, , 7, , 6
2017/2/6, , 19, , 8
2017/2/7, , 40, , 6
2017/2/8, , 31, , 6
2017/2/9, , 37, , 9
2017/2/10, , 51, , 6
2017/2/11, , 56, , 
2017/2/12, , 43, , 7
2017/2/13, , 37, , 12
2017/2/14, , 38, , 15
2017/2/15, , 42, , 13
2017/2/16, , 43, , 10
2017/2/17, , 33, , 6
2017/2/18, , 19, , 5
2017/2/19, , 20, , 4
2017/2/20, , 19, , 8
2017/2/21, , 12, , 4
2017/2/22, , 15, , 
2017/2/23, , 7, , 8
2017/2/24, , 10, , 6
2017/2/25, , 12, , 
2017/2/26, , 11, , 
2017/2/27, , 10, , 
2017/2/28, , 8, , 5
2017/3/3, , 12, , 6
2017/3/4, , 16, , 2
2017/3/5, , 12, , 7
2017/3/6, , 5, , 9
2017/3/7, , 15, , 4
2017/3/8, , 15, , 8
2017/3/9, , 10, , 5
2017/3/10, , 12, , 4
2017/3/11, , 21, , 4
2017/3/12, , 14, , 11
2017/3/13, , 29, , 8
2017/3/14, , 43, , 9
2017/3/15, , 36, , 8
2017/3/16, , 38, , 8
2017/3/17, , 45, , 2
2017/3/18, , 21, , 
2017/3/19, , 7, , 3
2017/3/21, , 10, , 8
2017/3/22, , 21, , 5
2017/3/23, , 26, , 4
2017/3/24, , 24, , 6
2017/3/25, , 28, , 5
2017/3/26, , 20, , 10
2017/3/27, , 26, , 8
2017/3/28, , 39, , 4
2017/3/29, , 36, , 6
2017/3/30, , 19, , 7
2017/3/31, , 21, , 4
2016/10/1, , 14, , 
2016/10/2, , 8, , 2
2016/10/3, , 10, , 6
2016/10/4, , 13, , 6
2016/10/5, , 17, , 6
2016/10/6, , 19, , 6
2016/10/7, , 13, , 3
2016/10/8, , 10, , 3
2016/10/9, , 12, , 7
2016/10/10, , 20, , 7
2016/10/11, , 37, , 3
2016/10/12, , 24, , 3
2016/10/13, , 16, , 6
2016/10/14, , 24, , 6
2016/10/15, , 29, , 3
2016/10/16, , 19, , 10
2016/10/17, , 19, , 6
2016/10/18, , 21, , 6
2016/10/19, , 14, , 8
2016/10/20, , 13, , 9
2016/10/21, , 24, , 7
2016/10/22, , 17, , 4
2016/10/23, , 14, , 7
2016/10/24, , 18, , 10
2016/10/25, , 17, , 10
2016/10/26, , 20, , 11
2016/10/27, , 43, , 8
2016/10/28, , 28, , 4
2016/10/29, , 18, , 3
2016/10/30, , 17, , 5
2016/10/31, , 25, , 10
2016/11/1, , 28, , 9
2016/11/2, , 16, , 8
2016/11/3, , 15, , 4
2016/11/4, , 20, , 5
2016/11/5, , 22, , 3
2016/11/6, , 20, , 8
2016/11/7, , 12, , 9
2016/11/8, , 10, , 7
2016/11/9, , 13, , 10
2016/11/10, , 10, , 8
2016/11/11, , 17, , 5
2016/11/12, , 31, , 4
2016/11/13, , 24, , 9
2016/11/14, , 28, , 7
2016/11/15, , 21, , 8
2016/11/16, , 9, , 4
2016/11/17, , 9, , 4
2016/11/22, , 18, , 8
2016/11/23, , 33, , 8
2016/11/24, , 28, , 6
2016/11/25, , 28, , 7
2016/11/26, , 37, , 
2016/11/27, , 40, , 12
2016/11/28, , 15, , 14
2016/11/29, , 19, , 16
2016/11/30, , 19, , 17
2016/12/1, , 23, , 6
2016/12/2, , 20, , 6
2016/12/3, , 18, , 7
2016/12/4, , 15, , 15
2016/12/5, , 46, , 14
2016/12/6, , 47, , 11
2016/12/7, , 19, , 13
2016/12/8, , 10, , 10
2016/12/9, , 14, , 7
2016/12/10, , 15, , 5
2016/12/11, , 15, , 10
2016/12/12, , 15, , 7
2016/12/13, , 14, , 8
2016/12/14, , 14, , 10
2016/12/15, , 16, , 9
2016/12/16, , 12, , 9
2016/12/17, , 14, , 11
2016/12/18, , 21, , 11
2016/12/19, , 25, , 15
2016/12/20, , 20, , 11
2016/12/21, , 22, , 9
2016/12/22, , 13, , 6
2016/12/23, , 7, , 
2016/12/24, , 6, , 
2016/12/25, , 12, , 2
2016/12/26, , 8, , 6
2016/12/27, , 12, , 4
2016/12/28, , 19, , 10
2016/12/29, , 36, , 12
2016/12/30, , 38, , 8
2016/12/31, , 21, , 6
2017/1/1, , 23, , 8
2016/7/1, , 10, , 3
2016/7/2, , 6, , 
2016/7/4, , 13, , 4
2016/7/5, , 14, , 3
2016/7/6, , 10, , 3
2016/7/7, , 12, , 5
2016/7/8, , 17, , 3
2016/7/9, , 17, , 3
2016/7/10, , 17, , 4
2016/7/11, , 13, , 4
2016/7/12, , 12, , 5
2016/7/13, , 15, , 3
2016/7/14, , 13, , 4
2016/7/15, , 8, , 3
2016/7/16, , 16, , 3
2016/7/17, , 17, , 4
2016/7/18, , 18, , 6
2016/7/19, , 27, , 6
2016/7/20, , 25, , 5
2016/7/21, , 28, , 7
2016/7/22, , 34, , 3
2016/7/23, , 28, , 
2016/7/24, , 17, , 7
2016/7/25, , 21, , 4
2016/7/26, , 22, , 4
2016/7/27, , 25, , 3
2016/7/28, , 21, , 4
2016/7/29, , 12, , 3
2016/7/30, , 7, , 
2016/7/31, , 13, , 5
2016/8/1, , 14, , 5
2016/8/2, , 14, , 
2016/8/3, , 8, , 3
2016/8/4, , 11, , 4
2016/8/5, , 16, , 4
2016/8/6, , 20, , 
2016/8/7, , 14, , 4
2016/8/8, , 10, , 5
2016/8/9, , 16, , 
2016/8/11, , 14, , 5
2016/8/12, , 11, , 2
2016/8/13, , 15, , 3
2016/8/14, , 19, , 6
2016/8/15, , 16, , 4
2016/8/16, , 21, , 7
2016/8/17, , 27, , 8
2016/8/18, , 31, , 7
2016/8/19, , 37, , 4
2016/8/20, , 26, , 
2016/8/21, , 12, , 5
2016/8/22, , 12, , 6
2016/8/23, , 17, , 7
2016/8/24, , 29, , 9
2016/8/25, , 36, , 10
2016/8/26, , 33, , 4
2016/8/27, , 35, , 4
2016/8/28, , 23, , 4
2016/8/29, , 15, , 4
2016/8/30, , 20, , 8
2016/8/31, , 30, , 7
2016/9/1, , 40, , 6
2016/9/2, , 34, , 8
2016/9/3, , 26, , 9
2016/9/4, , 27, , 6
2016/9/5, , 13, , 5
2016/9/6, , 20, , 9
2016/9/7, , 28, , 9
2016/9/8, , 36, , 9
2016/9/9, , 31, , 10
2016/9/10, , 33, , 7
2016/9/11, , 33, , 10
2016/9/12, , 33, , 10
2016/9/13, , 50, , 13
2016/9/14, , 54, , 9
2016/9/15, , 53, , 6
2016/9/16, , 35, , 8
2016/9/17, , 25, , 3
2016/9/18, , 26, , 6
2016/9/19, , 15, , 6
2016/9/20, , 24, , 7
2016/9/21, , 27, , 9
2016/9/22, , 36, , 10
2016/9/23, , 48, , 3
2016/9/24, , 40, , 3
2016/9/25, , 24, , 7
2016/9/26, , 17, , 7
2016/9/27, , 30, , 5
2016/9/28, , 25, , 3
2016/9/29, , 14, , 5
2016/9/30, , 11, , 3
2016/4/1, , 16, , 4
2016/4/2, , 27, , 
2016/4/3, , 17, , 6
2016/4/4, , 17, , 7
2016/4/5, , 25, , 4
2016/4/6, , 21, , 4
2016/4/7, , 9, , 7
2016/4/8, , 15, , 5
2016/4/9, , 29, , 2
2016/4/10, , 17, , 6
2016/4/11, , 25, , 7
2016/4/12, , 34, , 7
2016/4/13, , 27, , 8
2016/4/14, , 35, , 5
2016/4/15, , 24, , 3
2016/4/16, , 10, , 3
2016/4/17, , 9, , 6
2016/4/18, , 21, , 5
2016/4/19, , 26, , 7
2016/4/20, , 23, , 6
2016/4/21, , 33, , 6
2016/4/22, , 28, , 2
2016/4/23, , 17, , 
2016/4/24, , 8, , 4
2016/4/25, , 10, , 3
2016/4/26, , 8, , 6
2016/4/28, , 10, , 3
2016/4/29, , 11, , 4
2016/4/30, , 17, , 4
2016/5/1, , 19, , 7
2016/5/2, , 30, , 9
2016/5/3, , 39, , 7
2016/5/4, , 24, , 5
2016/5/5, , 17, , 7
2016/5/6, , 24, , 5
2016/5/7, , 28, , 3
2016/5/8, , 18, , 6
2016/5/9, , 23, , 5
2016/5/10, , 29, , 7
2016/5/11, , 27, , 6
2016/5/12, , 30, , 6
2016/5/13, , 31, , 
2016/5/14, , 19, , 
2016/5/15, , 7, , 
2016/5/17, , 15, , 4
2016/5/18, , 27, , 8
2016/5/19, , 21, , 6
2016/5/20, , 22, , 3
2016/5/21, , 12, , 5
2016/5/22, , 10, , 4
2016/5/23, , 7, , 3
2016/5/24, , 19, , 5
2016/5/25, , 28, , 4
2016/5/26, , 30, , 7
2016/5/27, , 26, , 3
2016/5/28, , 25, , 3
2016/5/29, , 21, , 4
2016/5/30, , 26, , 5
2016/5/31, , 20, , 8
2016/6/1, , 24, , 7
2016/6/2, , 24, , 5
2016/6/3, , 23, , 2
2016/6/4, , 24, , 3
2016/6/5, , 24, , 7
2016/6/6, , 33, , 7
2016/6/7, , 46, , 5
2016/6/8, , 34, , 3
2016/6/9, , 26, , 4
2016/6/10, , 21, , 
2016/6/11, , 21, , 
2016/6/12, , 15, , 4
2016/6/13, , 16, , 3
2016/6/14, , 12, , 5
2016/6/15, , 11, , 4
2016/6/16, , 12, , 3
2016/6/17, , 15, , 3
2016/6/18, , 11, , 
2016/6/19, , 10, , 7
2016/6/20, , 17, , 4
2016/6/21, , 15, , 3
2016/6/22, , 10, , 5
2016/6/23, , 16, , 6
2016/6/24, , 21, , 4
2016/6/25, , 27, , 3
2016/6/26, , 13, , 4
2016/6/27, , 5, , 4
2016/6/28, , 10, , 3
2016/6/29, , 10, , 4
2016/6/30, , 11, , 
2016/1/4, , 5, , 4
2016/1/5, , 10, , 6
2016/1/6, , 8, , 6
2016/1/7, , 11, , 8
2016/1/8, , 11, , 6
2016/1/9, , 12, , 
