date, pm25, pm10, o3, no2
2016/1/10, , 7, , 6
2016/1/14, , 7, , 8
2016/1/15, , 10, , 3
2016/1/16, , 14, , 5
2016/1/17, , 10, , 12
2016/1/18, , 16, , 13
2016/1/19, , 17, , 21
2016/1/20, , 18, , 19
2016/1/21, , 27, , 13
2016/1/22, , 28, , 8
2016/1/23, , 17, , 3
2016/1/24, , 13, , 6
2016/1/25, , 7, , 5
2016/1/26, , 12, , 2
2016/1/27, , 10, , 10
2016/1/28, , 14, , 6
2016/1/29, , 21, , 
2016/1/30, , 12, , 
2016/2/3, , 10, , 7
2016/2/4, , 13, , 4
2016/2/5, , 9, , 
2016/2/10, , 10, , 7
2016/2/11, , 11, , 7
2016/2/12, , 17, , 6
2016/2/13, , 28, , 6
2016/2/14, , 15, , 6
2016/2/15, , 11, , 10
2016/2/16, , 15, , 11
2016/2/17, , 19, , 10
2016/2/18, , 19, , 11
2016/2/19, , 24, , 4
2016/2/20, , 20, , 
2016/2/21, , 7, , 6
2016/2/24, , 11, , 12
2016/2/25, , 13, , 8
2016/2/26, , 13, , 5
2016/2/27, , 16, , 3
2016/2/28, , 22, , 7
2016/2/29, , 29, , 9
2016/3/1, , 41, , 4
2016/3/2, , 28, , 5
2016/3/3, , 9, , 5
2016/3/4, , 16, , 7
2016/3/5, , 11, , 7
2016/3/6, , 17, , 11
2016/3/7, , 23, , 12
2016/3/8, , 22, , 8
2016/3/9, , 20, , 7
2016/3/10, , 36, , 6
2016/3/11, , 54, , 4
2016/3/12, , 35, , 
2016/3/13, , 19, , 6
2016/3/14, , 26, , 9
2016/3/15, , 49, , 4
2016/3/16, , 24, , 9
2016/3/17, , 39, , 11
2016/3/18, , 54, , 4
2016/3/19, , 30, , 
2016/3/20, , 14, , 6
2016/3/21, , 10, , 6
2016/3/22, , 20, , 7
2016/3/23, , 12, , 10
2016/3/24, , 26, , 4
2016/3/25, , 34, , 3
2016/3/26, , 13, , 
2016/3/27, , 12, , 
2016/3/28, , 12, , 3
2016/3/30, , 10, , 6
2016/3/31, , 16, , 7
2015/10/2, , 39, , 5
2015/10/3, , 31, , 2
2015/10/4, , 20, , 5
2015/10/5, , 17, , 6
2015/10/6, , 13, , 5
2015/10/7, , 10, , 8
2015/10/8, , 8, , 8
2015/10/9, , 12, , 3
2015/10/10, , 17, , 3
2015/10/11, , 22, , 10
2015/10/12, , 26, , 7
2015/10/13, , 48, , 5
2015/10/14, , 31, , 7
2015/10/15, , 18, , 11
2015/10/16, , 10, , 10
2015/10/17, , 14, , 3
2015/10/18, , 18, , 9
2015/10/19, , 27, , 8
2015/10/20, , 32, , 7
2015/10/21, , 34, , 5
2015/10/22, , 16, , 10
2015/10/23, , 16, , 7
2015/10/24, , 33, , 5
2015/10/25, , 25, , 8
2015/10/26, , 20, , 9
2015/10/27, , 43, , 9
2015/10/28, , 30, , 10
2015/10/29, , 36, , 8
2015/10/30, , 55, , 10
2015/10/31, , 53, , 7
2015/11/1, , 29, , 13
2015/11/2, , 26, , 12
2015/11/3, , 48, , 11
2015/11/4, , 28, , 10
2015/11/5, , 16, , 8
2015/11/6, , 14, , 5
2015/11/7, , 9, , 4
2015/11/8, , 10, , 8
2015/11/9, , 10, , 8
2015/11/10, , 13, , 10
2015/11/11, , 14, , 9
2015/11/12, , 18, , 10
2015/11/13, , 19, , 4
2015/11/14, , 11, , 5
2015/11/15, , 5, , 4
2015/11/16, , 11, , 5
2015/11/17, , 9, , 4
2015/11/18, , 12, , 3
2015/11/19, , 14, , 7
2015/11/20, , 11, , 7
2015/11/21, , 14, , 3
2015/11/22, , 9, , 10
2015/11/23, , 8, , 8
2015/11/24, , 14, , 12
2015/11/25, , 12, , 11
2015/11/26, , 14, , 9
2015/11/27, , 14, , 3
2015/11/28, , 6, , 
2015/11/30, , 8, , 8
2015/12/2, , 14, , 7
2015/12/3, , 21, , 7
2015/12/4, , 16, , 3
2015/12/5, , 10, , 
2015/12/7, , 11, , 5
2015/12/8, , 12, , 7
2015/12/9, , 18, , 4
2015/12/10, , 21, , 3
2015/12/11, , 9, , 4
2015/12/12, , 10, , 6
2015/12/13, , 8, , 7
2015/12/14, , 10, , 10
2015/12/15, , 18, , 9
2015/12/16, , 18, , 5
2015/12/17, , 8, , 7
2015/12/18, , 15, , 2
2015/12/19, , 19, , 
2015/12/20, , 16, , 3
2015/12/21, , 13, , 
2015/12/22, , 5, , 6
2015/12/23, , 10, , 2
2015/12/24, , 11, , 
2015/12/25, , 8, , 
2015/12/27, , 13, , 7
2015/12/28, , 41, , 9
2015/12/29, , 47, , 5
2015/12/30, , 27, , 
2015/7/1, , 30, , 7
2015/7/2, , 32, , 6
2015/7/3, , 35, , 4
2015/7/4, , 32, , 3
2015/7/5, , 30, , 3
2015/7/6, , 21, , 5
2015/7/7, , 20, , 
2015/7/8, , 22, , 
2015/7/10, , 13, , 5
2015/7/11, , 18, , 3
2015/7/12, , 18, , 3
2015/7/13, , 14, , 3
2015/7/14, , 7, , 4
2015/7/15, , 15, , 4
2015/7/16, , 17, , 5
2015/7/17, , 21, , 4
2015/7/18, , 24, , 
2015/7/20, , 13, , 
2015/7/21, , 11, , 4
2015/7/22, , 17, , 5
2015/7/23, , 19, , 5
2015/7/24, , 22, , 2
2015/7/25, , 20, , 
2015/7/26, , 9, , 3
2015/7/28, , 10, , 2
2015/7/29, , 11, , 4
2015/7/30, , 8, , 5
2015/7/31, , 12, , 5
2015/8/1, , 15, , 2
2015/8/2, , 17, , 5
2015/8/3, , 19, , 8
2015/8/4, , 24, , 5
2015/8/5, , 21, , 11
2015/8/6, , 27, , 5
2015/8/7, , 35, , 3
2015/8/8, , 28, , 
2015/8/9, , 20, , 8
2015/8/10, , 22, , 4
2015/8/11, , 24, , 4
2015/8/12, , 20, , 5
2015/8/13, , 21, , 7
2015/8/14, , 31, , 2
2015/8/15, , 17, , 
2015/8/16, , 7, , 9
2015/8/19, , 18, , 7
2015/8/20, , 26, , 9
2015/8/21, , 37, , 6
2015/8/22, , 36, , 2
2015/8/23, , 27, , 5
2015/8/24, , 20, , 3
2015/8/25, , 10, , 3
2015/8/26, , 10, , 7
2015/8/27, , 11, , 6
2015/8/28, , 8, , 3
2015/8/29, , 12, , 3
2015/8/30, , 12, , 8
2015/8/31, , 22, , 4
2015/9/1, , 25, , 5
2015/9/2, , 12, , 6
2015/9/3, , 15, , 6
2015/9/4, , 16, , 3
2015/9/5, , 11, , 
2015/9/6, , 5, , 3
2015/9/8, , 10, , 5
2015/9/9, , 19, , 6
2015/9/10, , 31, , 10
2015/9/11, , 35, , 9
2015/9/12, , 43, , 3
2015/9/13, , 21, , 4
2015/9/14, , 8, , 
2015/4/3, , 10, , 6
2015/4/4, , 15, , 3
2015/4/5, , 27, , 3
2015/4/6, , 40, , 3
2015/4/7, , 41, , 11
2015/4/8, , 46, , 5
2015/4/9, , 32, , 6
2015/4/10, , 51, , 10
2015/4/11, , 34, , 6
2015/4/12, , 11, , 
2015/4/13, , 10, , 4
2015/4/14, , 18, , 6
2015/4/15, , 27, , 8
2015/4/16, , 36, , 7
2015/4/17, , 30, , 6
2015/4/18, , 23, , 4
2015/4/19, , 17, , 2
2015/4/20, , 27, , 7
2015/4/21, , 39, , 7
2015/4/22, , 30, , 4
2015/4/23, , 28, , 6
2015/4/24, , 50, , 8
2015/4/25, , 36, , 5
2015/4/26, , 17, , 3
2015/4/27, , 8, , 6
2015/4/28, , 16, , 6
2015/4/29, , 38, , 6
2015/4/30, , 31, , 5
2015/5/1, , 16, , 4
2015/5/2, , 14, , 3
2015/5/3, , 15, , 2
2015/5/4, , 9, , 5
2015/5/5, , 14, , 3
2015/5/6, , 17, , 4
2015/5/7, , 13, , 5
2015/5/8, , 21, , 4
2015/5/9, , 20, , 3
2015/5/10, , 14, , 
2015/5/11, , 17, , 6
2015/5/12, , 21, , 7
2015/5/13, , 20, , 6
2015/5/14, , 15, , 3
2015/5/15, , 14, , 6
2015/5/16, , 20, , 4
2015/5/17, , 16, , 3
2015/5/18, , 24, , 6
2015/5/19, , 18, , 3
2015/5/20, , 13, , 5
2015/5/21, , 16, , 5
2015/5/22, , 22, , 6
2015/5/23, , 29, , 4
2015/5/24, , 22, , 3
2015/5/25, , 17, , 3
2015/5/26, , 11, , 3
2015/5/27, , 10, , 6
2015/5/28, , 15, , 3
2015/5/29, , 20, , 6
2015/5/30, , 12, , 
2015/6/1, , 11, , 6
2015/6/2, , 17, , 2
2015/6/3, , 15, , 4
2015/6/4, , 17, , 3
2015/6/5, , 25, , 10
2015/6/6, , 31, , 3
2015/6/7, , 15, , 3
2015/6/8, , 13, , 4
2015/6/9, , 15, , 3
2015/6/10, , 19, , 5
2015/6/11, , 24, , 6
2015/6/12, , 30, , 7
2015/6/13, , 26, , 5
2015/6/14, , 17, , 2
2015/6/15, , 14, , 
2015/6/16, , 16, , 5
2015/6/17, , 20, , 6
2015/6/18, , 20, , 3
2015/6/19, , 14, , 5
2015/6/20, , 9, , 
2015/6/21, , 11, , 3
2015/6/22, , 11, , 5
2015/6/23, , 9, , 3
2015/6/24, , 14, , 5
2015/6/25, , 27, , 8
2015/6/26, , 29, , 5
2015/6/27, , 24, , 3
2015/6/28, , 13, , 3
2015/6/29, , 14, , 5
2015/6/30, , 22, , 4
2015/1/1, , 21, , 4
2015/1/2, , 11, , 4
2015/1/3, , 12, , 4
2015/1/4, , 13, , 9
2015/1/5, , 18, , 10
2015/1/6, , 29, , 9
2015/1/7, , 27, , 3
2015/1/8, , 12, , 3
2015/1/11, , 11, , 2
2015/1/12, , 11, , 3
2015/1/13, , 5, , 3
2015/1/16, , 11, , 6
2015/1/17, , 19, , 2
2015/1/18, , 17, , 12
2015/1/19, , 29, , 17
2015/1/20, , 53, , 11
2015/1/21, , 40, , 9
2015/1/22, , 35, , 7
2015/1/23, , 39, , 7
2015/1/24, , 29, , 6
2015/1/25, , 20, , 7
2015/1/26, , 14, , 7
2015/1/27, , 12, , 5
2015/1/28, , 15, , 8
2015/1/29, , 8, , 9
2015/1/30, , 10, , 9
2015/1/31, , 12, , 6
2015/2/1, , 17, , 8
2015/2/2, , 14, , 12
2015/2/3, , 13, , 10
2015/2/4, , 14, , 8
2015/2/5, , 18, , 7
2015/2/6, , 24, , 10
2015/2/7, , 31, , 4
2015/2/8, , 19, , 4
2015/2/9, , 17, , 9
2015/2/10, , 10, , 6
2015/2/11, , 11, , 10
2015/2/12, , 18, , 11
2015/2/13, , 27, , 7
2015/2/14, , 27, , 4
2015/2/15, , 20, , 
2015/2/16, , 25, , 17
2015/2/17, , 49, , 11
2015/2/18, , 34, , 10
2015/2/19, , 23, , 4
2015/2/20, , 27, , 7
2015/2/21, , 16, , 5
2015/2/22, , 14, , 6
2015/2/23, , 11, , 5
2015/2/24, , 6, , 6
2015/2/25, , 12, , 4
2015/2/26, , 15, , 9
2015/2/27, , 12, , 7
2015/2/28, , 14, , 3
2015/3/1, , 10, , 5
2015/3/2, , 10, , 4
2015/3/3, , 16, , 8
2015/3/4, , 13, , 8
2015/3/5, , 16, , 14
2015/3/6, , 27, , 5
2015/3/7, , 31, , 2
2015/3/8, , 16, , 10
2015/3/9, , 31, , 10
2015/3/10, , 44, , 8
2015/3/11, , 26, , 8
2015/3/12, , 45, , 6
2015/3/13, , 42, , 5
2015/3/14, , 33, , 
2015/3/15, , 24, , 10
2015/3/16, , 28, , 12
2015/3/17, , 52, , 12
2015/3/18, , 58, , 9
2015/3/19, , 65, , 12
2015/3/20, , 63, , 13
2015/3/21, , 61, , 3
2015/3/22, , 17, , 8
2015/3/23, , 26, , 11
2015/3/24, , 55, , 11
2015/3/25, , 58, , 5
2015/3/26, , 41, , 7
2015/3/27, , 16, , 6
2015/3/28, , 20, , 
2015/3/29, , 13, , 4
2015/3/31, , 7, , 4
2014/10/1, , 36, , 8
2014/10/2, , 39, , 4
2014/10/3, , 29, , 7
2014/10/4, , 23, , 4
2014/10/5, , 25, , 6
2014/10/6, , 32, , 3
2014/10/7, , 20, , 7
2014/10/8, , 7, , 5
2014/10/9, , 8, , 6
2014/10/10, , 13, , 3
2014/10/11, , 26, , 
2014/10/12, , 18, , 8
2014/10/13, , 10, , 7
2014/10/14, , 19, , 7
2014/10/15, , 20, , 6
2014/10/16, , 19, , 7
2014/10/17, , 13, , 4
2014/10/18, , 9, , 
2014/10/19, , 5, , 5
2014/10/20, , 10, , 3
2014/10/21, , 12, , 3
2014/10/22, , 7, , 10
2014/10/23, , 18, , 5
2014/10/24, , 30, , 3
2014/10/25, , 21, , 3
2014/10/26, , 12, , 8
2014/10/27, , 14, , 11
2014/10/28, , 34, , 11
2014/10/29, , 42, , 9
2014/10/30, , 26, , 6
2014/10/31, , 18, , 3
2014/11/1, , 13, , 2
2014/11/2, , 15, , 
2014/11/3, , 15, , 11
2014/11/4, , 7, , 10
2014/11/5, , 13, , 8
2014/11/6, , 37, , 5
2014/11/7, , 27, , 2
2014/11/8, , 14, , 3
2014/11/9, , 11, , 8
2014/11/10, , 13, , 6
2014/11/11, , 15, , 10
2014/11/12, , 24, , 10
2014/11/13, , 39, , 7
2014/11/14, , 36, , 6
2014/11/15, , 23, , 6
2014/11/16, , 14, , 9
2014/11/17, , 14, , 7
2014/11/18, , 35, , 8
2014/11/19, , 27, , 8
2014/11/20, , 23, , 8
2014/11/21, , 49, , 8
2014/11/22, , 44, , 3
2014/11/23, , 18, , 9
2014/11/24, , 18, , 9
2014/11/25, , 32, , 9
2014/11/26, , 30, , 9
2014/11/27, , 31, , 8
2014/11/28, , 33, , 5
2014/11/29, , 25, , 3
2014/11/30, , 19, , 5
2014/12/1, , 25, , 6
2014/12/2, , 43, , 8
2014/12/3, , 51, , 8
2014/12/4, , 47, , 9
2014/12/5, , 38, , 15
2014/12/6, , 26, , 7
2014/12/7, , 27, , 9
2014/12/8, , 11, , 8
2014/12/9, , 14, , 8
2014/12/10, , 11, , 6
2014/12/11, , 10, , 3
2014/12/12, , 6, , 6
2014/12/14, , 11, , 9
2014/12/15, , 11, , 8
2014/12/16, , 11, , 8
2014/12/17, , 11, , 6
2014/12/18, , 7, , 4
2014/12/20, , 10, , 2
2014/12/21, , 12, , 2
2014/12/22, , 8, , 3
2014/12/25, , 11, , 5
2014/12/26, , 15, , 3
2014/12/27, , 13, , 4
2014/12/28, , 14, , 
2014/8/17, , 9, , 4
2014/8/20, , 10, , 7
2014/8/21, , 12, , 4
2014/8/22, , 12, , 4
2014/8/23, , 11, , 3
2014/8/24, , 10, , 7
2014/8/25, , 14, , 7
2014/8/26, , 12, , 6
2014/8/27, , 12, , 6
2014/8/28, , 22, , 5
2014/8/29, , 21, , 4
2014/8/30, , 15, , 
2014/8/31, , 12, , 6
2014/9/1, , 13, , 6
2014/9/2, , 21, , 5
2014/9/3, , 18, , 5
2014/9/4, , 27, , 8
2014/9/5, , 43, , 6
2014/9/6, , 43, , 6
2014/9/7, , 42, , 8
2014/9/9, , 35, , 5
2014/9/10, , 21, , 5
2014/9/11, , 25, , 6
2014/9/12, , 23, , 4
2014/9/13, , 29, , 5
2014/9/14, , 31, , 7
2014/9/15, , 21, , 7
2014/9/16, , 33, , 9
2014/9/17, , 35, , 8
2014/9/18, , 44, , 7
2014/9/19, , 33, , 5
2014/9/20, , 22, , 2
2014/9/21, , 24, , 5
2014/9/22, , 18, , 7
2014/9/23, , 17, , 6
2014/9/24, , 27, , 8
2014/9/25, , 27, , 7
2014/9/26, , 16, , 4
2014/9/27, , 22, , 4
2014/9/28, , 14, , 9
2014/9/29, , 16, , 7
2014/9/30, , 21, , 8
2020/3/11, , , 31, 
2020/3/12, , , 29, 5
2020/3/22, , , 29, 3
2020/2/23, , , 21, 3
2020/2/26, , , 27, 5
2020/1/13, , , 25, 
2020/1/14, , , 28, 
2020/1/28, , , 27, 3
2019/9/30, , , 26, 2
2019/10/2, , , 19, 2
2019/10/17, , , 29, 3
2019/10/18, , , 24, 2
2019/11/3, , , 22, 
2019/11/4, , , 19, 10
2019/11/5, , , 12, 5
2019/11/19, , , 11, 7
2019/11/27, , , 24, 4
2019/11/28, , , 26, 4
2019/12/9, , , 24, 7
2019/12/12, , , 25, 7
2019/12/13, , , 31, 2
2019/12/14, , , 32, 2
2019/12/22, , , 23, 3
2019/12/23, , , 26, 
2019/8/18, , , 29, 3
2019/5/17, , , 44, 3
2019/6/9, , , 37, 3
2018/12/31, , , 29, 3
2019/1/6, , , 17, 7
2019/1/9, , , 20, 7
2019/1/13, , , 30, 2
2019/1/14, , , 20, 5
2019/1/27, , , 21, 5
2019/1/28, , , 23, 5
2019/2/9, , , 30, 4
2019/2/10, , , 26, 3
2019/2/11, , , 20, 10
2019/3/13, , , 33, 3
2019/3/14, , , 29, 5
2019/3/15, , , 31, 
2019/3/16, , , 34, 
2019/3/17, , , 32, 5
2018/10/30, , , 21, 4
2018/10/31, , , 14, 5
2018/11/12, , , 23, 4
2018/11/13, , , 20, 10
2018/12/7, , , 27, 
2018/12/8, , , 30, 
2018/12/9, , , 28, 5
2018/12/10, , , 19, 8
2018/12/20, , , 29, 
2018/12/21, , , 28, 
2018/9/23, , , 26, 4
2018/9/24, , , 26, 5
2019/12/31, , , , 5
2018/8/19, , , , 5
2018/8/26, , , , 3
2018/8/27, , , , 6
2018/3/31, , , , 4
2018/5/26, , , , 7
2018/5/27, , , , 6
2018/5/28, , , , 5
2018/5/29, , , , 5
2017/12/31, , , , 3
2018/1/3, , , , 4
2018/1/17, , , , 4
2018/1/19, , , , 3
2018/1/20, , , , 9
2018/1/25, , , , 8
2018/1/29, , , , 10
2018/2/1, , , , 8
2017/12/27, , , , 4
2017/4/2, , , , 6
2017/2/3, , , , 3
2017/2/5, , , , 9
2017/3/1, , , , 4
2017/3/2, , , , 5
2017/3/20, , , , 6
2016/11/20, , , , 3
2016/11/21, , , , 9
2016/7/3, , , , 6
2016/8/10, , , , 5
2016/4/27, , , , 5
2016/5/16, , , , 6
2016/1/3, , , , 6
2016/1/11, , , , 6
2016/1/12, , , , 6
2016/1/13, , , , 4
2016/1/31, , , , 3
2016/2/1, , , , 5
2016/2/2, , , , 7
2016/2/8, , , , 5
2016/2/9, , , , 5
2016/2/22, , , , 8
2016/2/23, , , , 7
2016/3/29, , , , 5
2015/10/1, , , , 10
2015/11/29, , , , 7
2015/12/1, , , , 7
2015/12/6, , , , 9
2015/7/9, , , , 4
2015/7/19, , , , 2
2015/7/27, , , , 3
2015/8/17, , , , 6
2015/8/18, , , , 4
2015/9/7, , , , 3
2015/4/1, , , , 6
2015/4/2, , , , 3
2015/5/31, , , , 3
2014/12/31, , , , 7
2015/1/14, , , , 2
2015/1/15, , , , 10
2015/3/30, , , , 2
2014/12/13, , , , 5
2014/12/19, , , , 3
2014/12/24, , , , 4
2014/8/16, , , , 2
2014/8/19, , , , 5
2014/9/8, , , , 6